UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Trader Tardigrade (Technical Analysis),@TATrader_Alan,2022-03-27T17:06:50.000Z,"Trader Tardigrade (Technical Analysis)
@TATrader_Alan
·
27 Mar","#TOTAL2  GMMA BULLISH CROSSOVER
TREND CONFIRMATION on 26 March 2022  

Massive run ahead
(1/4)
#ALTSEASON #Altcoins #Bitcoin #BTC #Crypto
12
23
41",🔥 🔥 🔥 🔥 🔥 🔥 💥 💥 💥 💥 🚀 🚀,12,23,41,['https://pbs.twimg.com/media/FO3yzkHaAAEAyAQ?format=jpg&name=small'],https://twitter.com/TATrader_Alan/status/1508128424149532675
Amy,@amy06578890,2022-03-27T21:45:13.000Z,"Amy
@amy06578890
·
28 Mar","Over $30 billion pumps into Ethereum’s market cap in 7 days as #ETH outshines #Bitcoin #NFT #cryptocurrency
7
4
9",,7,4,9,['https://pbs.twimg.com/media/FO4yg9hakAExz7_?format=png&name=small'],https://twitter.com/amy06578890/status/1508198482515218436
Crypto Rover,@rovercrc,2022-03-27T12:40:00.000Z,"Crypto Rover
@rovercrc
·
27 Mar","Will #Bitcoin make its last move? 
118
103
571",👀,118,103,571,['https://pbs.twimg.com/media/FO2n76JWQAoWR90?format=jpg&name=small'],https://twitter.com/rovercrc/status/1508061271798784007
embiibot,@embiibot,2022-03-27T19:07:17.000Z,"embiibot
@embiibot
·
28 Mar"," frankly powerful
 #nft
opensea.io
bitcoin albert einstein - robot dream | OpenSea
this immutable tribute to Albert Einstein became part of the bitcoin blockchain on 9/8/2014 12:05 AM 0.03657360 BTC destroyed by embii in the data etching process wrapped in ethereum for decentrali...
5
3",🍀,,5,3,['https://pbs.twimg.com/card_img/1508686861509799939/eT0ZxeqL?format=jpg&name=900x900'],https://twitter.com/embiibot/status/1508158734324752386
Crypto Rover,@rovercrc,2022-03-27T11:46:43.000Z,"Crypto Rover
@rovercrc
·
27 Mar","#BITCOIN WILL MOVE BIG TODAY! 
461
374
3,322",🚀,461,374,"3,322",[],https://twitter.com/rovercrc/status/1508047863233789956
Matt Wallace,@MattWallace888,2022-03-27T20:50:53.000Z,"Matt Wallace
@MattWallace888
·
28 Mar","Are we starting the next bull market?!? #Dogecoin #Bitcoin #XRP #Etherium #Helium #ADA
Yes
84.8%
No
15.2%
3,850 votes
·
Final results
190
80
275",,190,80,275,[],https://twitter.com/MattWallace888/status/1508184808895176714
Kyle Murphy,@the_bitcoin_bum,2022-03-27T22:13:34.000Z,"Kyle Murphy
@the_bitcoin_bum
·
28 Mar","I'm pretty fuckin stoked to be presenting 
@TheBitcoinConf
 with such an amazing group of #Bitcoiners. 

And while I do wish we had more time to cover this topic thoroughly, I'm certain we'll cover the importance of #Bitcoin community. See you Plebs in Miami!  LFG!!
11
13
87",🔥 ⚡,11,13,87,['https://pbs.twimg.com/media/FO45AznX0AAkn5b?format=jpg&name=small'],https://twitter.com/the_bitcoin_bum/status/1508205616174669827
Reptjar,@Reptjar,2022-03-27T16:51:20.000Z,"Reptjar
@Reptjar
·
27 Mar","Investing in #bitcoin early was the investment opportunity of a lifetime 

Investing in Ethereum early was the investment opportunity of a lifetime

Investing in Bored Ape Yacht Club early was the investment opportunity of a lifetime. 

Do Not  Miss  
@CBCreepz
 

It’s early
GIF
28
58
182",🦎 🕯 🦎,28,58,182,['https://pbs.twimg.com/tweet_video_thumb/FO3vQadXIAADnJY.jpg'],https://twitter.com/Reptjar/status/1508124522247069702
Ruthie Marvin Inu,@Ruthylord,2022-03-27T20:58:55.000Z,"Ruthie Marvin Inu
@Ruthylord
·
28 Mar","The dip is only gonna last a while.
Fill your bags with #MarvinInu, let's moon together.
#bnb #Bitcoin #FTM
16
19
20",💥 💥,16,19,20,['https://pbs.twimg.com/media/FO4n5cCXIAMsm8c?format=jpg&name=small'],https://twitter.com/Ruthylord/status/1508186827206897666
ONE BOSS,@Povilas_1,2022-03-27T20:58:48.000Z,"ONE BOSS
@Povilas_1
·
28 Mar","Money depreciates very quickly because of money printing, tragic inflation, interest rates and so on. That's why successful investors and very wealthy people buy #Bitcoin and #Ethereum . 
Stay healthy and successful!
1
4
6",,1,4,6,[],https://twitter.com/Povilas_1/status/1508186800157822983
Jason Cole,@fightorflightIA,2022-03-27T17:47:55.000Z,"Jason Cole
@fightorflightIA
·
27 Mar","Ducks and Deuces.
LtsGOBrandon found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://coinhunt.gsc.im/Xk0M8kPjxG #cryptocurrency #101848
18",,,,18,['https://pbs.twimg.com/media/FO38NiHXsAItxbS?format=jpg&name=small'],https://twitter.com/fightorflightIA/status/1508138764534697989
Max,@maxkeiser,2022-03-27T19:03:50.000Z,"Max
@maxkeiser
·
28 Mar","Nobody needs more weapons. Everybody needs more #Bitcoin 

(El Zonte )
46
93
947",💙 🌋,46,93,947,['https://pbs.twimg.com/media/FO4NlFJVkAATM2C?format=jpg&name=small'],https://twitter.com/maxkeiser/status/1508157865562832898
Crypto Rover,@rovercrc,2022-03-27T15:37:53.000Z,"Crypto Rover
@rovercrc
·
27 Mar","#BITCOIN PUMPING 
228
179
1,795",🚀 ⚡,228,179,"1,795",[],https://twitter.com/rovercrc/status/1508106037617905666
#DecriminalizeNature @PlebArmy,@PlebArmy,2022-03-27T18:27:54.000Z,"#DecriminalizeNature @PlebArmy
@DecrimNat
·
27 Mar","Reflecting back on my conversation with my fiat boss last week, there was a moment of hesitation when I mentioned #Bitcoin. The bosses might not consciously understand, but they sense the threat that we can't be controlled
2
1
17",🌱 🍄 🌵 🧡,2,1,17,[],https://twitter.com/DecrimNat/status/1508148824379863041
Gina Vinnitsky,@ginavinnitsky,2022-03-27T18:38:47.000Z,"Gina Vinnitsky
@ginavinnitsky
·
27 Mar","There’s no such thing as FOMOing into #bitcoin when it’s this early
6
4
57",,6,4,57,[],https://twitter.com/ginavinnitsky/status/1508151562144608256
Corbin Bitcoin Keegan,@KeeganCorbin,2022-03-27T16:56:16.000Z,"Corbin Bitcoin Keegan
@KeeganCorbin
·
27 Mar","an Ex girlfriend of mine Mustang Sally in Wisconsin passed away in a fatal car accident last night. she always asked if I miss her and I would always say No. Now I miss her. we stayed friends and I even orange pilled her.  she had 4k$ of Bitcoin. Time is the value of life.
11
1
61",🦅 🦂,11,1,61,[],https://twitter.com/KeeganCorbin/status/1508125765539352578
CoinHub,@CoinHubCC,2022-03-27T20:45:17.000Z,"CoinHub
@CoinHubCC
·
28 Mar","JUST IN: 46,000 #Bitcoin !!!
37
42
252",,37,42,252,[],https://twitter.com/CoinHubCC/status/1508183397520363532
DT Crypto,@davidtrand,2022-03-27T22:20:39.000Z,"DT Crypto
@davidtrand
·
28 Mar","Bitcoin 46k. #VOLT about to parabolic.  Get yourself a bag of #Volt now 
@VoltInuOfficial
3
18
19",⚡ ⚡ 🚀 🚀 🚀 ⚡ ⚡ ⚡,3,18,19,['https://pbs.twimg.com/media/FO46oikX0AsAIa_?format=jpg&name=small'],https://twitter.com/davidtrand/status/1508207396329603072
David Gokhshtein,@davidgokhshtein,2022-03-27T14:21:56.000Z,"David Gokhshtein
@davidgokhshtein
·
27 Mar","Slowly, people are getting excited. 

#bitcoin
66
59
291",,66,59,291,['https://pbs.twimg.com/media/FO3ND-wX0AMrEzw?format=jpg&name=small'],https://twitter.com/davidgokhshtein/status/1508086923256074251
Crypto Rover,@rovercrc,2022-03-27T16:41:16.000Z,"Crypto Rover
@rovercrc
·
27 Mar","COME ON #BITCOIN BREAK THE $45,000 
226
206
2,109",💥,226,206,"2,109",[],https://twitter.com/rovercrc/status/1508121989143220232
Bitcoin Price,@bbtc,2022-03-27T16:38:40.000Z,"Bitcoin Price
@bbtc
·
27 Mar
Automated","#Bitcoin Price: $45,000 
93
170
945",📈,93,170,945,['https://pbs.twimg.com/media/FO3sXGVWYAAUUAL?format=jpg&name=medium'],https://twitter.com/bbtc/status/1508121334819262464
Crypto Bezos,@BezosCrypto,2022-03-27T20:58:00.000Z,"Crypto Bezos
@BezosCrypto
·
28 Mar","#Bitcoin #Bullish Let’s Go 

#BTC #SHIB 
 #FLOKI #HOGE #SAITAMA #ETH #BNB #DOGE #BabyFloki 
GIF
3
6",🚀 🚀 🚀 🚀,,3,6,[],https://twitter.com/BezosCrypto/status/1508186598763950080
Athletic Investor,@76am1ri17,2022-03-27T10:18:18.000Z,"Athletic Investor
@76am1ri17
·
27 Mar","As promised another giveaway!! One 
@PassivePandaNC
 worth 1,5 avax! To win:  -Follow: 
@76am1ri17
 @AllEyez_OnMe__
  @ReadEagle2000
 -Like, RT, Tag -Tag your favorite NFT project   Goodluck!  #Giveaway #Nfts #Bitcoin #Passivepanda #Giveaways #Freemoney
49
48
51",,49,48,51,['https://pbs.twimg.com/media/FO2VTI6X0AEquns?format=jpg&name=small'],https://twitter.com/76am1ri17/status/1508025610861428740
Lark Davis,@TheCryptoLark,2022-03-27T21:08:16.000Z,"Lark Davis
@TheCryptoLark
·
28 Mar","#bitcoin over $45,000 
141
84
1,519",🔥 🔥 🔥,141,84,"1,519",[],https://twitter.com/TheCryptoLark/status/1508189183092801536
MMCrypto,@MMCrypto,2022-03-27T12:25:47.000Z,"MMCrypto
@MMCrypto
·
27 Mar","Selling #Bitcoin is buying Fiat!
470
275
2,566",,470,275,"2,566",[],https://twitter.com/MMCrypto/status/1508057694153940993
🅺🅽🅳🅷🆄🆂🅴,@KuganPbu,2022-03-27T13:54:31.000Z,"🅺🅽🅳🅷🆄🆂🅴
@KuganPbu
·
27 Mar","#Shinja To The Moon. #1000xgem #100xgem #Altcoin #altcoinseason #Binance #Bitcoin #CoinMarketCap #Shibnobicommunity #ToTheMoon #ShibnobiGaming #Bullish #HODL
4
10
21",🅿 🅰 🅾,4,10,21,['https://pbs.twimg.com/media/FO3GykiWUA8emn2?format=jpg&name=small'],https://twitter.com/KuganPbu/status/1508080026310348802
Bitcoin Archive,@BTC_Archive,2022-03-27T15:35:07.000Z,"Bitcoin Archive
@BTC_Archive
·
27 Mar","#Bitcoin is +36% in 63 days... 
243
391
4,266",🗄 🚀 🌔 🚀,243,391,"4,266",[],https://twitter.com/BTC_Archive/status/1508105340310761473
Nifty Nafty,@nifty_nafty,2022-03-27T23:48:29.000Z,"Nifty Nafty
@nifty_nafty
·
28 Mar"," #NFT Collab with: 
@U_APES
 & 
@nifty_nafty
 

 5 BL spots & 5 WL's
 FIVE winners (one prize from each project) - Ends in 24hrs 

ENTRY  
 Follow 
@nifty_nafty
 & 
@U_APES
 RT & 
 Tag 3 frens!

#NFTGiveaway #NFTartist #Metaverse #NFTCommunity #Ethereum #Bitcoin
47
51
55",🔱 🔱 🎉 ❣ 🏆 ⏰ 👀 ✔ 💖,47,51,55,"['https://pbs.twimg.com/media/FO5Oe5RXwAIPhrW?format=png&name=360x360', 'https://pbs.twimg.com/media/FO5OsC2WQAEahyR?format=jpg&name=360x360']",https://twitter.com/nifty_nafty/status/1508229502178054144
Sportsbet.io,@Sportsbetio,2022-03-27T11:05:50.000Z,"Sportsbet.io
@Sportsbetio
·
27 Mar","Which one of the following is a false statement? 

#Bitcoin #BTC #Cryptocurrency #Pogba
104
95
141",🤔,104,95,141,['https://pbs.twimg.com/media/FO2gDKfaUAUzzIF?format=jpg&name=small'],https://twitter.com/Sportsbetio/status/1508037572920246272
Most Liked Bitcoin Tweets,@verylikedbtc,2022-03-27T20:21:23.000Z,"Most Liked Bitcoin Tweets
@verylikedbtc
·
28 Mar","The 10 most liked #Bitcoin tweets of the week 
1
2
56",👇,1,2,56,[],https://twitter.com/verylikedbtc/status/1508177384515776518
Maria,@Mariabit12,2022-03-27T15:54:31.000Z,"Maria
@Mariabit12
·
27 Mar","According to onchain data, Madonna’s #BoredApe 4988 was purchased for 180 #ethereum or $564K at the time of settlement. #NFT
news.bitcoin.com
Queen of Pop Becomes a Metaverse Material Girl — Madonna Buys Bored Ape for $564K – Bitcoin News
According to onchain data, Madonna’s Bored Ape #4988 was purchased for 180 ether or $564K at the time of settlement.
2
6",,,2,6,['https://pbs.twimg.com/card_img/1508097137061638146/znzdVkLW?format=jpg&name=small'],https://twitter.com/Mariabit12/status/1508110223520710658
Peter Brandt,@PeterLBrandt,2022-03-27T22:19:19.000Z,"Peter Brandt
@PeterLBrandt
·
28 Mar","The $BTC pattern is called an ascending triangle (right). Read about Asc Tris in Schabacker, Study III, pgs 93-
Also, compare present pattern to similar structure in 2019 (left) #Bitcoin
299
827
4,214",,299,827,"4,214","['https://pbs.twimg.com/media/FO46Dv2VsAMHRwf?format=png&name=360x360', 'https://pbs.twimg.com/media/FO46KYlVgAMLo9f?format=png&name=360x360']",https://twitter.com/PeterLBrandt/status/1508207061221273602
MMCrypto,@MMCrypto,2022-03-27T16:40:03.000Z,"MMCrypto
@MMCrypto
·
27 Mar","#BITCOIN IS MOVING!
311
201
2,233",,311,201,"2,233",[],https://twitter.com/MMCrypto/status/1508121683030380549
Blockworks,@Blockworks_,2022-03-27T20:42:17.000Z,"Blockworks
@Blockworks_
·
28 Mar","#Bitcoin just hit $46,000
193
322
3,156",,193,322,"3,156",[],https://twitter.com/Blockworks_/status/1508182645389369358
Kathylien FX,@kathyliennfx766,2022-03-27T18:03:03.000Z,"Kathylien FX
@kathyliennfx766
·
27 Mar","sent you money #Bitcoin  
@FR3Q6
 who’s next ? rt + done
4
1
5",,4,1,5,[],https://twitter.com/kathyliennfx766/status/1508142569871577091
Lydia Stephens,@LydiaSteve6,2022-03-27T17:29:23.000Z,"Lydia Stephens
@LydiaSteve6
·
27 Mar","#entrepreneur #investing #business #money #success #entrepreneurship #investment #motivation #bitcoin #wealth
Check out my Gig on Fiverr: create automatic CPA marketing website
fiverr.com
Gladys_stephens: I will create automatic CPA marketing website for $20 on fiverr.com
For only $20, Gladys_stephens will create automatic CPA marketing website. | Cost Per Action (CPA)Marketingis aaffiliatemodel where a commission is paid when a user takes a specificaction. In ths...
1
2",,,1,2,['https://pbs.twimg.com/card_img/1508820274518528000/o7ggZewS?format=jpg&name=240x240'],https://twitter.com/LydiaSteve6/status/1508134096639336466
Bitcoin leverage,@BitcoinLS,2022-03-27T16:04:25.000Z,"Bitcoin leverage
@BitcoinLS
·
27 Mar","https://ift.tt/L9OBFCd Beware of scammers / imposters pretending to be us. We almost never send you a PM first and if we do always check our names before you respond;
@Bitcoinleverageadmin
@JordyDutch
@tejasotpyrc
t.me
Bitcoin leverage signals
Beware of scammers / imposters pretending to be us. We almost never send you a PM first and if we do always check our names before you respond; @Bitcoinleverageadmin @JordyDutch @tejasotpyrc
1
2",,,1,2,['https://pbs.twimg.com/card_img/1508039495815417860/uPS6ftYG?format=jpg&name=240x240'],https://twitter.com/BitcoinLS/status/1508112713809072134
THE MATIC MAN,@thematicman,2022-03-27T19:45:49.000Z,"THE MATIC MAN
@thematicman
·
28 Mar","The last 7 days in the crypto world have been encouraging. Is #matic ready to go #ToTheMoon? Will we see $5 by the end of the year?

#Polygon #cryptocurrency #Bitcoin 
#Ethereum 
@0xPolygonDao
 @sandeepnailwal
9
3
30",💜 💰,9,3,30,['https://pbs.twimg.com/ext_tw_video_thumb/1508168203502960640/pu/img/5X-tmz9J5s3Oe2I6.jpg'],https://twitter.com/thematicman/status/1508168433237590020
Igor,@Igor20602832,2022-03-27T20:32:35.000Z,"Igor
@Igor20602832
·
28 Mar","There are thoughts to sell the entire collection in one lot at a low price, what do you say? - Will there be willing?

https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/37212819272259937422381837137460671177313835886120765524421371898244634771459/…
@opensea
 @Bybit_NFT
 @TheBinanceNFT
 @NFtsGrab
 @Coinbase_NFT
 @rarible
 @SuperRare
 
#NoWar #NFTdrop #NFTartwork #NFTartcollector #Bitcoin
opensea.io
No War - No War I love Ukraine | OpenSea
No War
2
3
5",,2,3,5,['https://pbs.twimg.com/card_img/1508179147981479936/9MBNJzmU?format=png&name=small'],https://twitter.com/Igor20602832/status/1508180204119859202
Reza,@mirzaei_crypto,2022-03-27T15:17:48.000Z,"Reza
@mirzaei_crypto
·
27 Mar","Beta version released
#web3land
#to_the_moon
#cryptocurrencies #bitcoin #elon
Join web3land family before late 
C/A: 0xEd93d534fA9D14218b001FC48127720BCae66f16
@coinbase
 @binance
 @kucoincom
 @LBank_Exchange
 @Hotbit_news
 @XTexchange
 @gate_io
 @Gemini
 @elonmusk
 @web3lands
2
3
4",🔥 🔥 🚀 🚀,2,3,4,['https://pbs.twimg.com/media/FO3Z2NHXEAUOGfU?format=jpg&name=small'],https://twitter.com/mirzaei_crypto/status/1508100985490755584
"Guardrail Mining, Inc.",@GuardrailMining,2022-03-27T18:16:55.000Z,"Guardrail Mining, Inc.
@GuardrailMining
·
27 Mar","Curious about geographic distribution of Bitcoin’s total hashrate?  Great mining map by 
@CambridgeAltFin
 
https://ccaf.io/cbeci/mining_map…
2",,,,2,[],https://twitter.com/GuardrailMining/status/1508146058903310339
Carl ₿ MENGER.sats,@CarlBMenger,2022-03-27T18:55:37.000Z,"Carl ₿ MENGER.sats
@CarlBMenger
·
27 Mar","It’s simple: Just #hodl #Bitcoin.
13
16
139",⚡,13,16,139,[],https://twitter.com/CarlBMenger/status/1508155799029391365
PLEBIAN McThatGuyPal∞/21M,@Lartimuss,2022-03-27T23:29:39.000Z,"PLEBIAN McThatGuyPal∞/21M
@Lartimuss
·
28 Mar","Just had to put my dog down after 16 years of life

Pump4Buddy #bitcoin
70
8
527",🦀,70,8,527,[],https://twitter.com/Lartimuss/status/1508224762576736260
Crypto Rover,@rovercrc,2022-03-27T16:11:43.000Z,"Crypto Rover
@rovercrc
·
27 Mar","#Bitcoin Pumping into the Weekly close 
114
84
709",🔥,114,84,709,[],https://twitter.com/rovercrc/status/1508114554034823170
"Cybersécurité, IA, Metaverse",@VeilleCyber3,2022-03-27T17:15:02.000Z,"Cybersécurité, IA, Metaverse
@VeilleCyber3
·
27 Mar","Avalanche #Crypto Event Woos 3.5K to #Barcelona 
http://ow.ly/VRzE50Is37N

#AIEthics #MachineLearning #AI #Python #DeepLearning #IoT #100DaysOfCode #fintech #insurtech #nocode #bitcoin #cybersecurity #cybersecurite #metaverse
14
6",,,14,6,['https://pbs.twimg.com/media/FO30r3OXMAw5Xl3?format=jpg&name=small'],https://twitter.com/VeilleCyber3/status/1508130485859405827
Truth Seeker,@BitcoinGyaan,2022-03-27T21:34:47.000Z,"Truth Seeker
@BitcoinGyaan
·
28 Mar","#Bitcoin is an unstoppable force moving towards an broken economic object. It’s bound to happen, maths doesn’t lie unlike politcians.
#maths
 
@JeffBooth
 @FossGregfoss
 @LawrenceLepard
1
2
11",,1,2,11,[],https://twitter.com/BitcoinGyaan/status/1508195856369045509
Walker,@WalkerAmerica,2022-03-27T17:46:41.000Z,"Walker
@WalkerAmerica
·
27 Mar","In an age of lies, half-truths, double-speak, propaganda, misinformation and censorship, #Bitcoin is truth.
Gigi
@dergigi
 · 11 Aug 2021
Because of this, the Bitcoin timechain is the most truthful record we have of past events. No other information comes close in terms of certainty when asking the question: “did this really happen?”

It is this fact that allows Bitcoin to be the base layer of our future.
Show this thread
2
9
37",⚡ 🧡,2,9,37,"['https://pbs.twimg.com/profile_images/1446783381023469569/fjrkSjDH_mini.jpg', 'https://pbs.twimg.com/media/E8dWZrtWUAAkaxM?format=jpg&name=small']",https://twitter.com/WalkerAmerica/status/1508138451291590657
Иван Свирякин,@Sig_2178,2022-03-27T19:45:14.000Z,"Иван Свирякин
@Sig_2178
·
28 Mar","Check out http://Gate.io. Get a $100 free crypto bonus and $5,500 USDTest when you sign up with my link and trade: https://gate.io/signup/10468478
gate.io
Gate.io | Official Website of Gate.io | Bitcoin Exchange | Bitcoin Price | Crypto Exchange |...
Gate.io is one of the global top 10 cryptocurrency exchanges with authentic trading volume. We provide safe and transparent transactions. Buy, sell or trade hundreds of digital currencies such as...
1
1",,,1,1,['https://pbs.twimg.com/card_img/1508189799660023808/c37N5fYi?format=png&name=240x240'],https://twitter.com/Sig_2178/status/1508168285669543941
Pro Doodle Club,@prodoodleclub,2022-03-27T20:59:00.000Z,"Pro Doodle Club
@prodoodleclub
·
28 Mar","NFT Giveaway 

 1 winner 

To participate:
Follow +  + 

#NFTGiveaway #Doodle #NFTCollection #ProDoodle #Airdrop #NFT #Solana #Polygon #Bitcoin
5
35
16",🎁 🏆 ♥ ♻,5,35,16,['https://pbs.twimg.com/media/FOS1sV5UYAcKlIG?format=jpg&name=small'],https://twitter.com/prodoodleclub/status/1508186849054904322
Cedric 13,@cedric_poupeau,2022-03-27T17:36:42.000Z,"Cedric 13
@cedric_poupeau
·
27 Mar","#EagleNetwork 
Download Eagle Mining app at https://eaglenetwork.app
Eagle Network is a New Cryptocurrency Launched February 2021
Did you missed mining Bitcoin since 2009? Don't miss out again!
Use my referral code: LANO75013
https://eaglenetwork.app
1
1",,1,,1,[],https://twitter.com/cedric_poupeau/status/1508135939398418438
Tyler Jenny,@Tyler__jenny,2022-03-27T15:49:43.000Z,"Tyler Jenny
@Tyler__jenny
·
27 Mar","What will you HODL?
What will you INVEST?

Let's rub minds, I can assist you to make good choices.
The investment platform is easy and full of profit

Good morning;!!!!!

#shibainu 
#Bitcoin 
@elonmusk
 
@cz_binance
@BTC_Archive
 
@BTCTN
 
@FEGtoken
 
@FEGchris
 
@BabyDogeCoin
2
1",❤ ❤,2,,1,['https://pbs.twimg.com/media/FO3hJ3FWQAQpQyC?format=jpg&name=small'],https://twitter.com/Tyler__jenny/status/1508109018358759429
CryptoAngelo,@angelocryptos,2022-03-27T16:22:25.000Z,"CryptoAngelo
@angelocryptos
·
27 Mar","Saitama  in https://okx.com
We did it!!  we overcome everything. We are unbeatable Together. 
okx.com
Buy Bitcoin & other cryptocurrencies | cryptocurrency exchange, reimagined
OKX is the new OKEx. We're reimagining crypto with our commitment to the advancement of DeFi and Web 3.0 — Join the world's leading cryptocurrency exchange and crypto ecosystem.
1
1
4",🚀 🚀 💪 🐺,1,1,4,['https://pbs.twimg.com/card_img/1507480798106054666/lQ4vr0vV?format=png&name=small'],https://twitter.com/angelocryptos/status/1508117245771268103
Nina Inu,@inu3_inu,2022-03-27T17:28:51.000Z,"Nina Inu
@inu3_inu
·
27 Mar","Replying to 
@BSCGemsAlert
How much #NinaInu 
@inu3_inu
 are you buying today #BNB #Bitcoin #ETH #cryptocurrency
2
2
3",,2,2,3,['https://pbs.twimg.com/media/FO332QSWQAQBbrU?format=jpg&name=small'],https://twitter.com/inu3_inu/status/1508133965474971652
UNBNK.com,@UNBNK,2022-03-27T22:03:00.000Z,"UNBNK.com
@UNBNK
·
28 Mar","The #BankersNFT are gearing up for #Oscars night 

If like Puck, you have dreams but no #Bitcoin, we're here. Sign up & buy $BTC, $ETH, $LTC & $UNBNK with ease 

We'll even find you the cheapest price 

http://unbanked.com/buy-and-sell-cryptocurrency…
1
27
34",🐳 🎬 🙂 😉,1,27,34,['https://pbs.twimg.com/media/FO3205tWYAgigmR?format=jpg&name=small'],https://twitter.com/UNBNK/status/1508202955622735873
Pandamn__it!!,@sweetburgercom,2022-03-27T18:07:48.000Z,"Pandamn__it!!
@sweetburgercom
·
27 Mar","#bitcoin Block #729280 : 1388468 bytes, 1610 transactions, 6.33415625BTC($284,735) reward
            
For more information, visit https://blockchain.com/btc/block/00000000000000000008399725a69e0c3a4cdab8e869389c30bce84798382d79…
1
1",,1,,1,[],https://twitter.com/sweetburgercom/status/1508143765290385409
Juan Calvino,@jcalvinogt,2022-03-27T20:51:20.000Z,"Juan Calvino
@jcalvinogt
·
28 Mar","#Dogecoin  > $0.14   #Bitcoin > $46K  going up !!! 
4
8
33",💎 🚀 🚀 🚀 👍,4,8,33,[],https://twitter.com/jcalvinogt/status/1508184920459522054
prabhu kishore,@kishorekpk,2022-03-27T15:17:16.000Z,"prabhu kishore
@kishorekpk
·
27 Mar","#Bitcoin 
@Shibtoken
 every Indian see this scam.
@VitalikButerin
 @elonmusk
 we never forget your
scams.
1",,,1,,['https://pbs.twimg.com/media/FO3ZsIXVkAYXR0q?format=png&name=small'],https://twitter.com/kishorekpk/status/1508100852241735686
Ade O,@ade0,2022-03-27T21:46:00.000Z,"Ade O
@ade0
·
28 Mar","Replying to 
@david_conn
Wow, ""one of the worlds leading experts in Cryptocurrency and blockchain"" who set up a crypto scam then walked away? That Baroness Mone? Shocked..
news.bitcoin.com
Michelle Mone’s ICO Ends in Disarray as Equi Capital Fiasco Turns Ugly – Crowdfunding Bitcoin News
Equi Capital’s ICO has ended in acrimony, with bounty hunters claiming to have been offered a pittance of what they were promised. The project is led by Baroness Michelle Mone, who describes herself...
1
4",,,1,4,['https://pbs.twimg.com/card_img/1509209311763132419/PQnSFNnZ?format=jpg&name=small'],https://twitter.com/ade0/status/1508198679743799302
UKFuturefundinvestments,@ukfuturefund,2022-03-27T09:44:20.000Z,"UKFuturefundinvestments
@ukfuturefund
·
27 Mar","Weekly Spot Campaign Reward Distribution Announcement (March 18-24, 2022)| KuCoin
kucoin.com
KuCoin | Cryptocurrency Exchange | Buy & Sell Bitcoin, Ethereum, and More
KuCoin is the most advanced and secure cryptocurrency exchange to buy and sell Bitcoin, Ethereum, Litecoin, TRON, USDT, NEO, XRP, KCS, and more.
7",,,,7,['https://pbs.twimg.com/card_img/1505702637349482496/KlHKZ7J9?format=jpg&name=small'],https://twitter.com/ukfuturefund/status/1508017065940197379
UA COIN,@UACOIN_official,2022-03-28T20:22:22.000Z,"UA COIN
@UACOIN_official
·
29 Mar","Private Sale has already been launched:
30% of received investments are being used for charity.

#Ukraine #UkraineRussiaWar #crypto #NFT #Bitcoin #StopPutin #Airdrop
20
90
100",,20,90,100,['https://pbs.twimg.com/media/FO9pJhQXsAEGP-x?format=jpg&name=small'],https://twitter.com/UACOIN_official/status/1508540016926023681
Ash WSB,@ashwsbreal,2022-03-28T21:34:47.000Z,"Ash WSB
@ashwsbreal
·
29 Mar","If history repeats itself here 

#Bitcoin will hit $100,000
85
121
410",,85,121,410,['https://pbs.twimg.com/media/FO95upXVQAAygHj?format=jpg&name=small'],https://twitter.com/ashwsbreal/status/1508558244712570888
Metawar,@MetawarOfficial,2022-03-28T12:36:20.000Z,"Metawar
@MetawarOfficial
·
28 Mar","Super Bullish 

 #Metawar #Bitcoin #Ethereum
384
1,532
1,824",🆙 🆙 🆙,384,"1,532","1,824",['https://pbs.twimg.com/media/FO7-CcXaUAEP4eC?format=png&name=small'],https://twitter.com/MetawarOfficial/status/1508422739702722563
Mr. Whale,@CryptoWhale,2022-03-28T19:25:55.000Z,"Mr. Whale
@CryptoWhale
·
29 Mar","The true price of #Bitcoin right now without stable coins illegally propping it up is probably somewhere around $3K.
280
95
1,008",🐳,280,95,"1,008",[],https://twitter.com/CryptoWhale/status/1508525813326565377
Bitcoin Price,@bbtc,2022-03-28T18:52:45.000Z,"Bitcoin Price
@bbtc
·
28 Mar
Automated","#Bitcoin Price: $48,000 
159
295
1,640",📈,159,295,"1,640",['https://pbs.twimg.com/media/FO9UpAOWYAQfhD0?format=jpg&name=medium'],https://twitter.com/bbtc/status/1508517467953455104
Lark Davis,@TheCryptoLark,2022-03-28T21:48:27.000Z,"Lark Davis
@TheCryptoLark
·
29 Mar","#bitcoin tapped the 200 day moving average. Nice! 

Now let's smash it!
175
168
1,443",,175,168,"1,443",['https://pbs.twimg.com/media/FO980dJVcAAnHvq?format=jpg&name=small'],https://twitter.com/TheCryptoLark/status/1508561682670358528
